ts,server_cpu_pct,server_mem_mib,server_fds,postgres_mem_mib,postgres_connections,broker_mem_mib,broker_disk_mib,outbox_rows,ledger_rows,usage_rows,gc_last_pause_ms,gc_lines
2026-09-02T20:08:24Z,1.22,209,167,56.35,11,66.34,1,100,150,0,565
2026-09-02T20:09:31Z,1.02,209,166,56.38,11,66.34,1,100,150,0,566
2026-09-02T20:10:37Z,1.27,209.1,166,56.38,11,66.34,1,100,150,0,568
2026-09-02T20:11:44Z,1.17,209.1,165,56.38,11,66.34,1,100,150,0,570
2026-09-02T20:12:51Z,1.15,209.2,167,56.33,11,66.34,1,100,150,0,571
2026-09-02T20:13:57Z,1.94,209.2,167,56.34,11,66.35,1,100,150,0,573
2026-09-02T20:15:04Z,3.25,209.3,166,56.36,11,66.35,1,100,150,0,575
2026-09-02T20:16:11Z,5.13,209.3,165,56.36,11,66.35,1,100,150,0,576
2026-09-02T20:17:17Z,1.42,209.3,166,56.36,11,66.35,1,100,150,0,578
2026-09-02T20:18:24Z,0.91,209.4,166,58.84,11,66.35,1,100,150,0,580
2026-09-02T20:19:31Z,1.25,209.4,166,56.34,11,66.35,1,100,150,0,581
2026-09-02T20:20:37Z,1.22,209.4,166,56.36,11,66.36,1,100,150,0,583
2026-09-02T20:21:44Z,1.22,209.4,166,56.36,11,66.36,1,100,150,0,585
2026-09-02T20:22:50Z,4.90,209.5,167,56.36,11,66.36,1,100,150,0,586
2026-09-02T20:23:57Z,6.05,209.5,166,56.32,11,66.36,1,100,150,0,588
2026-09-02T20:25:04Z,1.19,209.5,166,56.18,11,66.15,1,100,150,0,590
2026-09-02T20:26:10Z,0.99,209.5,165,56.31,11,66.15,1,100,150,0,591
2026-09-02T20:27:17Z,1.16,209.6,166,56.33,11,66.15,1,100,150,0,593
2026-09-02T20:28:23Z,2.13,209.7,167,56.33,11,66.16,1,100,150,0,595
2026-09-02T20:29:30Z,1.03,209.7,167,56.33,11,66.16,1,100,150,0,596
2026-09-02T20:30:37Z,1.19,209.7,165,56.18,11,66.16,1,100,150,0,598
2026-09-02T20:31:43Z,4.91,209.7,165,56.31,11,66.16,1,100,150,0,600
2026-09-02T20:32:50Z,1.26,209.7,166,56.31,11,66.16,1,100,150,0,601
2026-09-02T20:33:57Z,1.41,209.8,166,56.32,11,66.16,1,100,150,0,603
2026-09-02T20:35:03Z,1.09,209.9,166,56.33,11,66.16,1,100,150,0,605
2026-09-02T20:36:10Z,1.34,209.9,166,56.33,11,66.16,1,100,150,0,606
2026-09-02T20:37:16Z,1.16,209.9,166,56.59,11,66.16,1,100,150,0,608
2026-09-02T20:38:23Z,1.50,209.9,167,58.18,11,66.17,1,100,150,0,610
2026-09-02T20:39:30Z,5.33,209.9,167,56.25,11,66.18,1,100,150,0,611
2026-09-02T20:40:36Z,1.03,209.9,165,56.29,11,66.18,1,100,150,0,613
2026-09-02T20:41:43Z,1.29,210.1,165,56.32,11,66.18,1,100,150,0,615
2026-09-02T20:42:50Z,1.60,210.1,166,56.32,11,66.18,1,100,150,0,616
2026-09-02T20:43:56Z,0.96,210.1,166,56.32,11,66.18,1,100,150,0,618
2026-09-02T20:45:03Z,1.11,210.1,166,56.32,11,66.19,1,100,150,0,620
2026-09-02T20:46:09Z,1.12,210.1,165,56.23,11,66.19,1,100,150,0,621
2026-09-02T20:47:16Z,3.45,212.3,166,56.28,11,66.19,1,100,150,0,623
2026-09-02T20:48:23Z,5.49,210.2,167,56.3,11,66.2,1,100,150,0,625
2026-09-02T20:49:29Z,4.58,210.2,166,58.75,11,66.2,1,100,150,0,626
2026-09-02T20:50:36Z,1.27,210.3,165,58.75,11,66.2,1,100,150,0,628
2026-09-02T20:51:43Z,1.30,210.3,165,58.65,11,66.2,1,100,150,0,630
2026-09-02T20:52:49Z,1.41,210.3,167,59.12,11,66.2,1,100,150,0,631
2026-09-02T20:53:56Z,1.19,210.3,167,59.21,11,66.2,1,100,150,0,633
2026-09-02T20:55:03Z,1.33,210.4,167,58.68,11,66.21,1,100,150,0,635
2026-09-02T20:56:09Z,3.66,210.4,166,58.72,11,66.21,1,100,150,0,636
2026-09-02T20:57:16Z,1.40,210.5,165,58.74,11,66.21,1,100,150,0,638
2026-09-02T20:58:23Z,1.43,210.5,166,58.74,11,66.21,1,100,150,0,640
2026-09-02T20:59:29Z,1.24,210.5,167,58.71,11,66.21,1,100,150,0,641
2026-09-02T21:00:36Z,1.75,210.5,166,58.73,11,66.21,1,100,150,0,643
2026-09-02T21:01:42Z,1.09,210.6,166,58.75,11,66.21,1,100,150,0,645
2026-09-02T21:02:49Z,5.53,210.6,166,63.39,11,66.21,1,100,150,0,646
2026-09-02T21:03:56Z,3.14,210.6,166,63.39,11,66.21,1,100,150,0,648
2026-09-02T21:05:02Z,1.23,210.7,167,63.39,11,66.21,1,100,150,0,650
2026-09-02T21:06:09Z,1.05,210.7,166,63.36,11,66.22,1,100,150,0,651
2026-09-02T21:07:16Z,0.89,210.7,166,64.57,11,66.22,1,100,150,0,653
2026-09-02T21:08:22Z,1.21,210.8,166,63.39,11,66.22,1,100,150,0,655
2026-09-02T21:09:29Z,2.37,210.9,166,63.39,11,66.22,1,100,150,0,656
2026-09-02T21:10:36Z,4.07,213.2,166,63.39,11,66.22,1,100,150,0,658
2026-09-02T21:11:42Z,3.84,210.9,166,63.39,11,66.22,1,100,150,0,660
2026-09-02T21:12:49Z,1.20,210.9,166,63.39,11,66.23,1,100,150,0,661
2026-09-02T21:13:56Z,1.18,211,166,63.3,11,66.23,1,100,150,0,663
2026-09-02T21:15:02Z,2.20,211,166,63.85,11,66.23,1,100,150,0,665
2026-09-02T21:16:09Z,1.08,211.1,166,63.89,11,66.24,1,100,150,0,666
2026-09-02T21:17:15Z,1.17,211.1,166,63.94,11,66.24,1,100,150,0,668
2026-09-02T21:18:22Z,1.26,211.1,166,63.94,11,66.24,1,100,150,0,670
2026-09-02T21:19:29Z,3.28,211.1,166,63.38,11,66.24,1,100,150,0,671
2026-09-02T21:20:35Z,1.16,211.1,165,63.39,11,66.24,1,100,150,0,673
2026-09-02T21:21:42Z,1.28,211.1,166,63.41,11,66.24,1,100,150,0,675
2026-09-02T21:22:49Z,1.06,211.1,165,63.86,11,66.25,1,100,150,0,676
2026-09-02T21:23:55Z,0.99,211.4,166,63.48,11,66.25,1,100,150,0,678
2026-09-02T21:25:02Z,2.69,211.3,167,63.6,11,66.25,1,100,150,0,680
2026-09-02T21:26:09Z,0.86,211.3,166,63.58,11,66.25,1,100,150,0,681
2026-09-02T21:27:15Z,5.20,211.3,166,63.61,11,66.25,1,100,150,0,683
2026-09-02T21:28:22Z,4.55,211.3,167,63.62,11,66.25,1,100,150,0,685
2026-09-02T21:29:29Z,1.23,211.4,167,63.62,11,66.25,1,100,150,0,686
2026-09-02T21:30:35Z,1.28,211.4,166,63.62,11,66.25,1,100,150,0,688
2026-09-02T21:31:42Z,0.86,211.7,166,63.59,11,66.25,1,100,150,0,690
2026-09-02T21:32:49Z,1.01,211.7,166,63.61,11,66.25,1,100,150,0,691
2026-09-02T21:33:55Z,1.36,211.7,166,63.61,11,66.26,1,100,150,0,693
2026-09-02T21:35:02Z,3.79,211.8,167,63.61,11,66.26,1,100,150,0,695
2026-09-02T21:36:08Z,4.28,211.9,166,63.61,11,66.26,1,100,150,0,696
2026-09-02T21:37:15Z,1.27,211.9,165,63.61,11,66.26,1,100,150,0,698
2026-09-02T21:38:22Z,1.23,212,167,65.62,11,66.26,1,100,150,0,700
2026-09-02T21:39:28Z,1.17,212,167,63.61,11,66.26,1,100,150,0,701
2026-09-02T21:40:35Z,1.07,212,165,63.62,11,66.27,1,100,150,0,703
2026-09-02T21:41:42Z,2.12,212.1,166,63.61,11,66.27,1,100,150,0,705
2026-09-02T21:42:48Z,5.09,212.1,166,63.59,11,66.27,1,100,150,0,706
2026-09-02T21:43:55Z,1.23,212.1,167,63.61,11,66.27,1,100,150,0,708
2026-09-02T21:45:01Z,0.95,212.1,166,63.62,11,66.27,1,100,150,0,710
2026-09-02T21:46:08Z,1.35,212.1,165,63.62,11,66.27,1,100,150,0,711
2026-09-02T21:47:15Z,1.16,212.2,165,63.62,11,66.27,1,100,150,0,713
2026-09-02T21:48:21Z,1.25,212.2,166,63.59,11,66.27,1,100,150,0,715
2026-09-02T21:49:28Z,0.94,212.3,167,63.59,11,66.27,1,100,150,0,716
2026-09-02T21:50:35Z,4.42,212.3,165,63.6,11,66.28,1,100,150,0,718
2026-09-02T21:51:41Z,3.75,212.3,165,63.62,11,66.28,1,100,150,0,720
2026-09-02T21:52:48Z,1.21,212.3,165,63.59,11,66.28,1,100,150,0,721
2026-09-02T21:53:55Z,1.18,212.4,167,63.59,11,66.29,1,100,150,0,723
2026-09-02T21:55:01Z,1.18,212.6,167,63.43,11,66.29,1,100,150,0,725
2026-09-02T21:56:08Z,1.33,212.4,166,63.57,11,66.29,1,100,150,0,727
2026-09-02T21:57:15Z,2.68,212.4,166,63.59,11,66.29,1,100,150,0,728
2026-09-02T21:58:21Z,1.14,212.5,166,63.59,11,66.29,1,100,150,0,730
2026-09-02T21:59:28Z,3.72,212.6,167,63.59,11,66.29,1,100,150,0,732
2026-09-02T22:00:34Z,1.72,212.6,166,63.45,11,66.3,1,100,150,0,733
2026-09-02T22:01:41Z,0.99,212.6,165,63.57,11,66.3,1,100,150,0,735
2026-09-02T22:02:48Z,1.45,212.6,166,63.59,11,66.3,1,100,150,0,737
2026-09-02T22:03:55Z,1.67,212.7,167,64,11,66.3,1,100,150,0,738
2026-09-02T22:05:01Z,1.67,212.7,166,64.05,11,66.3,1,100,150,0,740
2026-09-02T22:06:08Z,1.40,213.3,165,63.55,11,66.3,1,100,150,0,742
2026-09-02T22:07:15Z,1.65,212.8,166,63.54,11,66.3,1,100,150,0,743
2026-09-02T22:08:20Z,5.20,212.9,167,63.96,11,66.3,1,100,150,0,745
2026-09-02T22:09:27Z,1.00,212.9,166,64.07,11,66.3,1,100,150,0,747
2026-09-02T22:10:34Z,1.26,212.9,167,64.08,11,66.3,1,100,150,0,748
2026-09-02T22:11:40Z,1.49,212.9,166,63.54,11,66.31,1,100,150,0,750
2026-09-02T22:12:47Z,1.29,212.9,165,63.54,11,66.31,1,100,150,0,752
2026-09-02T22:13:54Z,1.08,212.9,166,63.54,11,66.31,1,100,150,0,753
2026-09-02T22:15:00Z,1.03,213,167,63.57,11,66.31,1,100,150,0,755
2026-09-02T22:16:07Z,5.57,213.1,166,65.04,11,66.31,1,100,150,0,757
2026-09-02T22:17:14Z,1.01,213.1,166,63.54,11,66.31,1,100,150,0,758
2026-09-02T22:18:20Z,1.35,213.1,167,63.56,11,66.32,1,100,150,0,760
2026-09-02T22:19:27Z,1.21,213.1,166,63.54,11,72.63,1,100,150,0,762
2026-09-02T22:20:34Z,1.22,213.1,166,63.54,11,66.32,1,100,150,0,763
2026-09-02T22:21:40Z,1.23,213.2,166,63.54,11,66.32,1,100,150,0,765
2026-09-02T22:22:47Z,1.26,213.3,166,63.52,11,66.32,1,100,150,0,767
2026-09-02T22:23:54Z,4.84,213.3,167,63.53,11,66.32,1,100,150,0,768
2026-09-02T22:25:00Z,1.26,213.3,167,63.61,11,66.32,1,100,150,0,770
2026-09-02T22:26:07Z,1.49,213.4,165,63.49,11,66.32,1,100,150,0,772
2026-09-02T22:27:14Z,0.90,213.4,166,63.6,11,66.32,1,100,150,0,773
2026-09-02T22:28:20Z,1.11,213.5,166,63.62,11,66.33,1,100,150,0,775
2026-09-02T22:29:27Z,1.20,213.5,167,63.62,11,66.33,1,100,150,0,777
2026-09-02T22:30:34Z,5.43,213.5,167,63.62,11,66.33,1,100,150,0,778
2026-09-02T22:31:40Z,4.98,213.5,166,63.62,11,66.33,1,100,150,0,780
2026-09-02T22:32:47Z,1.61,213.5,165,63.6,11,66.34,1,100,150,0,782
2026-09-02T22:33:54Z,1.41,213.6,167,63.61,11,66.34,1,100,150,0,783
2026-09-02T22:35:01Z,0.96,213.7,166,63.6,11,66.34,1,100,150,0,785
2026-09-02T22:36:07Z,1.14,213.9,166,63.6,11,66.34,1,100,150,0,787
2026-09-02T22:37:14Z,1.52,213.9,166,63.61,11,66.34,1,100,150,0,788
2026-09-02T22:38:21Z,4.54,213.9,167,63.64,11,66.35,1,100,150,0,790
2026-09-02T22:39:27Z,1.73,213.9,167,63.64,11,66.35,1,100,150,0,792
2026-09-02T22:40:34Z,4.55,213.9,166,63.64,11,66.35,1,100,150,0,794
2026-09-02T22:41:40Z,1.15,213.9,166,63.49,11,66.35,1,100,150,0,795
2026-09-02T22:42:47Z,2.08,214,166,65.55,11,66.35,1,100,150,0,797
2026-09-02T22:43:54Z,1.04,214,167,63.61,11,66.35,1,100,150,0,799
2026-09-02T22:45:00Z,1.09,214.1,166,63.58,11,66.35,1,100,150,0,800
2026-09-02T22:46:07Z,1.26,214.1,166,63.59,11,66.36,1,100,150,0,802
2026-09-02T22:47:14Z,0.99,214.1,166,63.61,11,66.36,1,100,150,0,804
2026-09-02T22:48:19Z,4.61,214.2,166,63.61,11,66.36,1,100,150,0,805
2026-09-02T22:49:26Z,1.29,214.2,167,65.13,11,66.36,1,100,150,0,807
2026-09-02T22:50:33Z,3.52,214.2,166,63.58,11,66.36,1,100,150,0,809
2026-09-02T22:51:39Z,1.38,214.2,165,63.6,11,66.36,1,100,150,0,810
2026-09-02T22:52:46Z,1.16,214.3,166,64.04,11,66.36,1,100,150,0,812
2026-09-02T22:53:53Z,1.77,214.4,167,63.48,11,66.36,1,100,150,0,814
2026-09-02T22:54:59Z,1.16,214.4,167,63.59,11,66.36,1,100,150,0,815
2026-09-02T22:56:06Z,4.49,214.4,166,63.59,11,66.37,1,100,150,0,817
2026-09-02T22:57:13Z,1.43,214.4,166,63.51,11,66.37,1,100,150,0,819
2026-09-02T22:58:19Z,1.99,214.5,167,63.59,11,66.37,1,100,150,0,820
2026-09-02T22:59:26Z,1.30,214.5,167,63.61,11,66.37,1,100,150,0,822
2026-09-02T23:00:33Z,1.58,214.5,166,63.61,11,66.37,1,100,150,0,824
2026-09-02T23:01:39Z,1.15,214.5,165,63.47,11,66.37,1,100,150,0,825
2026-09-02T23:02:46Z,1.43,214.6,166,63.81,11,66.37,1,100,150,0,827
2026-09-02T23:03:53Z,3.21,214.7,166,63.58,11,66.38,1,100,150,0,829
2026-09-02T23:05:00Z,5.34,214.7,166,63.57,11,66.38,1,100,150,0,830
2026-09-02T23:06:06Z,1.05,214.7,165,63.58,11,66.38,1,100,150,0,832
2026-09-02T23:07:13Z,1.21,214.8,166,63.6,11,66.38,1,100,150,0,834
2026-09-02T23:08:20Z,1.50,214.8,166,63.6,11,66.38,1,100,150,0,835
2026-09-02T23:09:26Z,1.29,214.8,167,63.48,11,66.38,1,100,150,0,837
2026-09-02T23:10:33Z,0.97,214.8,166,63.55,11,66.38,1,100,150,0,839
2026-09-02T23:11:39Z,1.11,214.9,166,63.57,11,66.38,1,100,150,0,840
2026-09-02T23:12:46Z,4.87,214.9,166,63.57,11,66.38,1,100,150,0,842
2026-09-02T23:13:53Z,4.64,215,167,63.57,11,66.39,1,100,150,0,844
2026-09-02T23:14:59Z,1.20,215,167,63.57,11,66.39,1,100,150,0,845
2026-09-02T23:16:06Z,1.26,215,166,63.57,11,66.39,1,100,150,0,847
2026-09-02T23:17:13Z,1.37,215.1,166,63.58,11,66.4,1,100,150,0,849
2026-09-02T23:18:19Z,1.11,215.1,167,63.54,11,66.4,1,100,150,0,851
2026-09-02T23:19:26Z,1.72,215.2,167,64.93,11,66.4,1,100,150,0,852
2026-09-02T23:20:33Z,5.72,215.2,166,63.57,11,66.4,1,100,150,0,854
2026-09-02T23:21:39Z,4.53,215.2,166,63.57,11,66.41,1,100,150,0,855
2026-09-02T23:22:46Z,1.24,215.3,166,63.43,11,66.41,1,100,150,0,857
2026-09-02T23:23:53Z,1.27,215.3,167,63.55,11,66.41,1,100,150,0,859
2026-09-02T23:24:59Z,1.15,215.3,167,63.52,11,66.41,1,100,150,0,861
2026-09-02T23:26:06Z,1.38,215.3,166,63.54,11,66.41,1,100,150,0,862
2026-09-02T23:27:13Z,1.38,215.3,166,63.54,11,66.41,1,100,150,0,864
2026-09-02T23:28:19Z,1.58,215.4,166,63.54,11,66.42,1,100,150,0,866
2026-09-02T23:29:26Z,6.91,215.4,166,63.54,11,66.43,1,100,150,0,867
2026-09-02T23:30:33Z,1.61,215.4,167,63.54,11,66.43,1,100,150,0,869
2026-09-02T23:31:39Z,2.61,215.4,166,63.51,11,66.43,1,100,150,0,871
2026-09-02T23:32:46Z,1.10,215.4,165,63.52,11,66.43,1,100,150,0,872
2026-09-02T23:33:53Z,1.16,215.5,166,63.54,11,66.43,1,100,150,0,874
2026-09-02T23:34:59Z,2.17,215.6,167,63.95,11,66.44,1,100,150,0,876
2026-09-02T23:36:06Z,1.10,215.6,166,63.5,11,66.44,1,100,150,0,877
2026-09-02T23:37:13Z,5.90,215.6,166,63.49,11,66.44,1,100,150,0,879
2026-09-02T23:38:19Z,4.61,215.6,166,63.5,11,66.44,1,100,150,0,881
2026-09-02T23:39:26Z,1.38,215.6,167,63.51,11,66.44,1,100,150,0,882
2026-09-02T23:40:33Z,1.29,215.6,167,63.53,11,66.44,1,100,150,0,884
2026-09-02T23:41:39Z,1.40,215.8,166,63.53,11,66.44,1,100,150,0,886
2026-09-02T23:42:46Z,0.98,215.8,165,63.53,11,66.45,1,100,150,0,887
2026-09-02T23:43:53Z,1.02,215.8,166,63.53,11,66.45,1,100,150,0,889
2026-09-02T23:44:59Z,1.14,215.8,167,63.53,11,66.45,1,100,150,0,891
2026-09-02T23:46:06Z,1.17,215.9,166,63.38,11,66.45,1,100,150,0,892
2026-09-02T23:47:13Z,5.17,215.9,166,63.5,11,66.45,1,100,150,0,894
2026-09-02T23:48:19Z,1.60,216,166,63.52,11,66.45,1,100,150,0,896
2026-09-02T23:49:26Z,1.51,216,166,63.53,11,66.45,1,100,150,0,897
2026-09-02T23:50:33Z,1.84,216,167,63.54,11,66.45,1,100,150,0,899
2026-09-02T23:51:39Z,1.80,216.1,166,63.49,11,66.45,1,100,150,0,901
2026-09-02T23:52:46Z,1.96,216.1,166,63.48,11,66.45,1,100,150,0,902
2026-09-02T23:53:53Z,4.07,216.1,167,63.51,11,66.46,1,100,150,0,904
2026-09-02T23:54:59Z,1.25,216.1,166,63.51,11,66.46,1,100,150,0,906
2026-09-02T23:56:06Z,1.46,216.1,166,63.51,11,66.46,1,100,150,0,907
2026-09-02T23:57:13Z,1.69,216.2,166,63.51,11,66.46,1,100,150,0,909
2026-09-02T23:58:19Z,1.10,216.2,167,63.51,11,66.46,1,100,150,0,911
2026-09-02T23:59:26Z,1.34,216.3,166,63.51,11,66.46,1,100,150,0,912
2026-09-03T00:00:33Z,1.40,216.3,167,63.47,11,66.46,1,100,150,0,914
2026-09-03T00:01:39Z,1.28,216.4,165,63.49,11,66.46,1,100,150,0,916
2026-09-03T00:02:46Z,1.55,216.4,165,63.89,11,66.46,1,100,150,0,918
2026-09-03T00:03:53Z,1.04,216.4,167,63.34,11,66.46,1,100,150,0,919
2026-09-03T00:04:59Z,1.18,216.6,167,63.32,11,66.47,1,100,150,0,921
2026-09-03T00:06:06Z,1.43,216.4,166,63.46,11,66.47,1,100,150,0,923
2026-09-03T00:07:12Z,1.70,216.4,166,63.47,11,66.47,1,100,150,0,924
2026-09-03T00:08:19Z,1.70,216.5,167,63.49,11,66.47,1,100,150,0,926
2026-09-03T00:09:26Z,1.49,216.5,167,63.36,11,66.47,1,100,150,0,928
2026-09-03T00:10:32Z,3.60,216.6,166,63.39,11,66.47,1,100,150,0,929
2026-09-03T00:11:39Z,1.20,216.7,165,63.46,11,66.48,1,100,150,0,931
2026-09-03T00:12:46Z,1.72,216.7,166,63.48,11,66.48,1,100,150,0,933
2026-09-03T00:13:52Z,0.99,216.7,167,63.47,11,66.48,1,100,150,0,934
2026-09-03T00:14:59Z,0.93,216.7,167,63.47,11,66.48,1,100,150,0,936
2026-09-03T00:16:06Z,2.35,216.8,165,63.95,11,66.48,1,100,150,0,938
2026-09-03T00:17:12Z,1.20,216.8,165,63.45,11,66.48,1,100,150,0,939
2026-09-03T00:18:19Z,1.48,216.8,167,63.45,11,66.48,1,100,150,0,941
2026-09-03T00:19:26Z,3.23,216.9,167,63.46,11,66.48,1,100,150,0,943
2026-09-03T00:20:32Z,1.25,216.9,166,63.48,11,66.48,1,100,150,0,944
2026-09-03T00:21:39Z,1.09,217,165,63.48,11,66.48,1,100,150,0,946
2026-09-03T00:22:45Z,1.80,217,166,63.48,11,66.49,1,100,150,0,948
2026-09-03T00:23:52Z,1.08,217,167,63.48,11,66.49,1,100,150,0,949
2026-09-03T00:24:59Z,3.03,217,167,63.45,11,66.49,1,100,150,0,951
2026-09-03T00:26:05Z,1.38,217,165,63.65,11,66.49,1,100,150,0,953
2026-09-03T00:27:12Z,1.50,217.1,165,63.41,11,66.49,1,100,150,0,954
2026-09-03T00:28:19Z,4.45,217.2,165,63.34,11,66.49,1,100,150,0,956
2026-09-03T00:29:25Z,1.17,217.2,167,63.87,11,66.49,1,100,150,0,958
2026-09-03T00:30:32Z,0.99,217.2,167,63.91,11,66.5,1,100,150,0,959
2026-09-03T00:31:39Z,1.23,217.2,166,63.91,11,66.5,1,100,150,0,961
2026-09-03T00:32:45Z,1.15,217.3,166,63.91,11,66.5,1,100,150,0,963
2026-09-03T00:33:52Z,1.40,217.5,167,63.27,11,66.5,1,100,150,0,965
2026-09-03T00:34:59Z,1.18,217.4,167,63.4,11,66.5,1,100,150,0,966
2026-09-03T00:36:05Z,5.43,217.4,166,63.41,11,66.5,1,100,150,0,968
2026-09-03T00:37:12Z,1.08,217.4,166,63.4,11,66.5,1,100,150,0,970
2026-09-03T00:38:19Z,1.13,217.5,166,63.41,11,66.5,1,100,150,0,971
2026-09-03T00:39:25Z,0.93,217.6,167,63.43,11,66.5,1,100,150,0,973
2026-09-03T00:40:32Z,1.32,217.6,166,65.36,11,66.51,1,100,150,0,975
2026-09-03T00:41:39Z,1.42,217.6,165,63.43,11,66.51,1,100,150,0,976
2026-09-03T00:42:45Z,1.47,217.6,165,65.02,11,66.51,1,100,150,0,978
2026-09-03T00:43:52Z,3.36,217.6,167,63.43,11,66.51,1,100,150,0,980
2026-09-03T00:44:59Z,2.13,217.7,167,63.43,11,66.51,1,100,150,0,981
2026-09-03T00:46:05Z,1.19,217.9,165,64.45,11,66.51,1,100,150,0,983
2026-09-03T00:47:12Z,1.38,217.8,166,63.42,11,66.51,1,100,150,0,985
2026-09-03T00:48:19Z,1.18,217.8,165,63.41,11,66.52,1,100,150,0,986
2026-09-03T00:49:25Z,1.46,217.8,167,63.29,11,66.52,1,100,150,0,988
2026-09-03T00:50:32Z,1.38,217.8,166,63.4,11,66.52,1,100,150,0,990
2026-09-03T00:51:39Z,1.54,217.8,166,63.41,11,66.52,1,100,150,0,991
2026-09-03T00:52:45Z,3.95,217.9,165,63.39,11,66.52,1,100,150,0,993
2026-09-03T00:53:52Z,1.56,217.9,166,63.41,11,66.52,1,100,150,0,995
2026-09-03T00:54:59Z,0.95,217.9,167,63.43,11,66.52,1,100,150,0,996
2026-09-03T00:56:05Z,1.39,217.9,166,63.29,11,66.52,1,100,150,0,998
2026-09-03T00:57:12Z,1.29,218,165,63.4,11,66.52,1,100,150,0,1000
2026-09-03T00:58:18Z,1.27,218,166,63.43,11,66.53,1,100,150,0,1001
2026-09-03T00:59:25Z,1.12,218,166,63.43,11,66.53,1,100,150,0,1003
2026-09-03T01:00:32Z,5.04,218.1,167,63.43,11,66.53,1,100,150,0,1005
2026-09-03T01:01:39Z,1.15,218.2,165,65.51,11,66.53,1,100,150,0,1006
2026-09-03T01:02:45Z,1.15,218.2,166,63.41,11,66.53,1,100,150,0,1008
2026-09-03T01:03:52Z,1.37,218.2,166,63.39,11,66.53,1,100,150,0,1010
2026-09-03T01:04:58Z,0.84,218.2,166,63.41,11,66.53,1,100,150,0,1011
2026-09-03T01:06:05Z,1.13,218.3,166,63.41,11,66.54,1,100,150,0,1013
2026-09-03T01:07:12Z,1.09,218.4,166,63.38,11,66.54,1,100,150,0,1015
2026-09-03T01:08:18Z,1.27,218.4,165,63.39,11,66.54,1,100,150,0,1016
2026-09-03T01:09:25Z,4.97,218.4,166,63.42,11,66.54,1,100,150,0,1018
2026-09-03T01:10:32Z,4.98,218.4,166,63.42,11,66.54,1,100,150,0,1020
2026-09-03T01:11:38Z,4.28,218.5,165,63.38,11,66.54,1,100,150,0,1022
2026-09-03T01:12:45Z,1.18,218.5,165,63.38,11,66.54,1,100,150,0,1023
2026-09-03T01:13:52Z,1.73,218.6,166,63.41,11,66.54,1,100,150,0,1025
2026-09-03T01:14:58Z,1.33,218.6,167,63.41,11,66.54,1,100,150,0,1027
2026-09-03T01:16:05Z,1.16,218.6,165,63.43,11,66.55,1,100,150,0,1028
2026-09-03T01:17:12Z,4.58,218.7,165,63.41,11,66.55,1,100,150,0,1030
2026-09-03T01:18:19Z,0.89,218.7,166,63.41,11,66.55,1,100,150,0,1032
2026-09-03T01:19:25Z,1.17,218.7,166,63.41,11,66.55,1,100,150,0,1033
2026-09-03T01:20:32Z,1.50,218.8,167,63.35,11,66.55,1,100,150,0,1035
2026-09-03T01:21:38Z,1.30,218.9,165,65.1,11,66.55,1,100,150,0,1037
2026-09-03T01:22:45Z,1.16,218.9,166,63.39,11,66.55,1,100,150,0,1038
2026-09-03T01:23:52Z,1.21,219,167,63.38,11,66.55,1,100,150,0,1040
2026-09-03T01:24:58Z,4.24,219,166,63.4,11,66.55,1,100,150,0,1042
2026-09-03T01:26:05Z,3.47,219,166,63.83,11,66.56,1,100,150,0,1043
2026-09-03T01:27:12Z,1.00,219,165,63.89,11,66.56,1,100,150,0,1045
2026-09-03T01:28:18Z,1.16,219,166,63.9,11,66.56,1,100,150,0,1047
2026-09-03T01:29:25Z,1.13,219.1,167,63.91,11,66.56,1,100,150,0,1048
2026-09-03T01:30:32Z,1.25,219.3,167,63.91,11,66.56,1,100,150,0,1050
2026-09-03T01:31:38Z,1.51,219.3,165,63.28,11,66.56,1,100,150,0,1052
2026-09-03T01:32:45Z,1.49,219.3,165,63.39,11,66.56,1,100,150,0,1053
2026-09-03T01:33:52Z,4.76,219.3,167,63.41,11,66.57,1,100,150,0,1055
2026-09-03T01:34:58Z,1.31,219.3,166,63.39,11,66.57,1,100,150,0,1057
2026-09-03T01:36:05Z,1.69,219.4,166,63.38,11,66.57,1,100,150,0,1058
2026-09-03T01:37:11Z,1.09,219.4,165,63.39,11,66.62,1,100,150,0,1060
2026-09-03T01:38:18Z,1.54,219.4,166,65.57,11,66.63,1,100,150,0,1062
2026-09-03T01:39:25Z,1.13,219.4,167,63.41,11,66.63,1,100,150,0,1064
2026-09-03T01:40:31Z,1.11,219.4,167,63.89,11,66.64,1,100,150,0,1065
2026-09-03T01:41:38Z,3.55,219.5,166,63.95,11,66.64,1,100,150,0,1067
2026-09-03T01:42:45Z,1.29,219.5,165,63.96,11,66.64,1,100,150,0,1068
2026-09-03T01:43:51Z,0.91,219.5,166,63.41,11,66.64,1,100,150,0,1070
2026-09-03T01:44:58Z,2.14,219.6,166,63.32,11,66.64,1,100,150,0,1072
2026-09-03T01:46:04Z,1.48,219.7,167,63.4,11,66.64,1,100,150,0,1074
2026-09-03T01:47:10Z,1.37,219.7,166,63.42,11,66.64,1,100,150,0,1075
2026-09-03T01:48:17Z,1.10,219.7,165,63.29,11,66.64,1,100,150,0,1077
2026-09-03T01:49:23Z,2.72,219.8,166,63.35,11,66.64,1,100,150,0,1079
2026-09-03T01:50:30Z,1.26,219.8,167,63.36,11,66.64,1,100,150,0,1080
